,district,total_number_of_cases,population_2016
0,Dhaka,134147,13142000
1,Chattogram,22883,8440000
2,Bogura,8386,3724000
3,Cumilla,8247,6046000
4,Sylhet,8075,3957000
5,Faridpur,7645,2088000
6,Narayanganj,7447,3284000
7,Khulna,6766,2528000
8,Gazipur,5954,3809000
9,Cox's Bazar,5339,2655000
10,Rajshahi,5320,2853000
11,Noakhali,5186,3491000
12,Jashore,4227,3029000
13,Barishal,4176,2583000
14,Mymensingh,3958,5807000
15,Munshiganj,3844,1583000
16,Dinajpur,3827,3268000
17,Kushtia,3492,2170000
18,Tangail,3415,3923000
19,Rangpur,3289,3211000
20,Rajbari,3224,1144000
21,Kishoreganj,3165,3311000
22,Gopalganj,2763,1277000
23,Brahmanbaria,2556,3255000
24,Narshingdi,2548,2489000
25,Chandpur,2488,2707000
26,Sunamganj,2436,2800000
27,Sirajganj,2313,3455000
28,Lakshmipur,2212,1995000
29,Jhenaidah,2144,1976000
30,Feni,2029,1619000
31,Hobiganj,1871,2386000
32,Moulvibazar,1812,2148000
33,Shariatpur,1809,1284000
34,Jamalpur,1695,2541000
35,Manikganj,1601,1542000
36,Patuakhali,1567,1703000
37,Chuadanga,1544,1237000
38,Madaripur,1526,1295000
39,Narail,1451,801000
40,Naogaon,1395,2844000
41,Thakurgaon,1300,1553000
42,Gaibandha,1275,2718000
43,Pabna,1270,2818000
44,Nilphamari,1181,2049000
45,Joypurhat,1163,998000
46,Satkhira,1124,2174000
47,Pirojpur,1121,1208000
48,Natore,1088,1866000
49,Bagerhat,1014,1601000
50,Magura,980,1020000
51,Barguna,974,969000
52,Rangamati,972,653000
53,Kurigram,951,2301000
54,Lalmonirhat,911,1398000
55,Bhola,858,1941000
56,Bandarban,829,434000
57,Chapainawabganj,801,1854000
58,Netrokona,767,2516000
59,Jhalokathi,758,741000
60,Khagrachari,722,685000
61,Panchagar,710,1104000
62,Meherpur,691,716000
63,Sherpur,511,1504000
