district,total_cases
Dhaka,142064
Chattogram,24382
Bogura,8676
Cumilla,8455
Sylhet,8302
Faridpur,7736
Narayanganj,7721
Khulna,6834
Gazipur,6234
Rajshahi,5461
Cox's Bazar,5442
Noakhali,5264
Jashore,4368
Barishal,4342
Mymensingh,4055
Dinajpur,3979
Munshiganj,3944
Kushtia,3563
Tangail,3472
Rangpur,3457
Rajbari,3267
Kishoreganj,3235
Gopalganj,2822
Brahmanbaria,2623
Narshingdi,2612
Chandpur,2524
Sunamganj,2453
Sirajganj,2363
Lakshmipur,2239
Jhenaidah,2175
Feni,2064
Hobiganj,1881
Moulvibazar,1821
Shariatpur,1820
Jamalpur,1725
Manikganj,1621
Patuakhali,1584
Chuadanga,1582
Madaripur,1541
Narail,1482
Naogaon,1421
Thakurgaon,1350
Pabna,1319
Gaibandha,1312
Nilphamari,1201
Joypurhat,1193
Pirojpur,1134
Satkhira,1128
Natore,1121
Bagerhat,1020
Rangamati,1013
Magura,1001
Barguna,989
Kurigram,958
Lalmonirhat,917
Bhola,883
Bandarban,842
Chapainawabganj,804
Netrokona,783
Jhalokathi,773
Khagrachari,733
Panchagar,729
Meherpur,710
Sherpur,519
